Date,Open,High,Low,Close,Volume,Wave1,Wave2,Wave3,Wave4,Wave5
2020-01-01,150.00,155.00,148.00,152.00,120000,1,0,0,0,0
2020-01-02,152.50,157.00,150.50,155.50,125000,1,0,0,0,0
2020-01-03,156.00,160.00,154.00,158.00,110000,1,0,0,0,0
2020-01-04,157.00,162.00,155.00,160.50,105000,1,0,0,0,0
2020-01-05,160.00,164.00,158.00,162.00,95000,1,0,0,0,0
2020-01-06,162.50,167.00,160.50,165.50,85000,0,2,0,0,0
2020-01-07,165.00,170.00,163.00,168.00,90000,0,2,0,0,0
2020-01-08,168.00,173.00,166.00,171.00,105000,0,2,0,0,0
2020-01-09,170.00,175.00,168.00,173.00,110000,0,2,0,0,0
2020-01-10,173.00,178.00,171.00,176.00,100000,0,2,0,0,0
2020-01-11,155.00,160.00,153.00,158.00,90000,0,0,3,0,0
2020-01-12,157.00,162.00,155.00,161.00,95000,0,0,3,0,0
2020-01-13,160.50,165.00,158.00,163.50,85000,0,0,3,0,0
2020-01-14,163.00,168.00,161.00,166.00,80000,0,0,3,0,0
2020-01-15,165.00,170.00,163.00,168.50,75000,0,0,3,0,0
2020-01-16,167.00,172.00,165.00,171.00,80000,0,0,3,0,0
2020-01-17,169.00,174.00,167.00,173.50,85000,0,0,3,0,0
2020-01-18,172.00,177.00,170.00,176.00,95000,0,0,3,0,0
2020-01-19,175.00,180.00,173.00,178.50,100000,0,0,3,0,0
2020-01-20,178.00,183.00,176.00,181.00,105000,0,0,3,0,0
2020-01-21,170.00,175.00,168.00,173.00,95000,0,0,0,4,0
2020-01-23,175.00,180.00,173.00,179.00,85000,0,0,0,4,0
2020-01-24,178.00,183.00,176.00,182.00,80000,0,0,0,4,0
2020-01-25,181.00,186.00,179.00,185.00,75000,0,0,0,4,0
2020-01-26,184.00,189.00,182.00,188.00,80000,0,0,0,4,0
2020-01-27,187.00,192.00,185.00,191.00,85000,0,0,0,4,0
2020-01-28,180.00,185.00,178.00,182.00,95000,0,0,0,0,5
2020-01-29,183.00,188.00,181.00,185.00,90000,0,0,0,0,5
2020-01-30,186.00,191.00,184.00,188.00,85000,0,0,0,0,5
2020-01-31,189.00,194.00,187.00,191.00,80000,0,0,0,0,5
2020-02-01,192.00,197.00,190.00,194.00,75000,0,0,0,0,5
